cgpa,iq,cluster
5.13,88,0.0
5.9,113,2.0
8.36,93,3.0
8.27,97,3.0
5.45,110,2.0
5.88,109,2.0
8.41,98,3.0
8.8,115,1.0
5.79,110,2.0
8.09,94,3.0
4.6,86,0.0
6.1,110,2.0
8.16,97,3.0
5.0,88,0.0
5.71,108,2.0
8.31,95,3.0
5.5,111,2.0
7.87,91,3.0
6.05,111,2.0
5.84,113,2.0
7.47,98,3.0
4.86,86,0.0
7.78,92,3.0
4.78,87,0.0
4.96,88,0.0
7.93,98,3.0
4.86,87,0.0
9.18,119,1.0
8.04,94,3.0
5.43,106,2.0
8.86,117,1.0
6.01,112,2.0
8.83,118,1.0
5.32,106,2.0
7.77,96,3.0
8.0,96,3.0
8.56,118,1.0
5.91,108,2.0
5.44,84,0.0
5.57,113,2.0
5.34,85,0.0
8.43,96,3.0
8.02,93,3.0
5.31,86,0.0
8.96,116,1.0
8.78,116,1.0
8.14,94,3.0
6.4,108,2.0
8.45,119,1.0
5.67,109,2.0
5.14,83,0.0
4.95,86,0.0
8.79,116,1.0
8.12,96,3.0
8.81,115,1.0
6.05,108,2.0
5.85,111,2.0
8.88,115,1.0
5.87,109,2.0
9.07,117,1.0
6.02,104,2.0
8.34,96,3.0
8.65,95,3.0
8.92,118,1.0
5.21,87,0.0
8.75,113,1.0
8.53,93,3.0
4.91,85,0.0
5.77,111,2.0
8.29,95,3.0
6.06,109,2.0
8.71,116,1.0
7.93,94,3.0
5.28,83,0.0
5.55,109,2.0
8.86,118,1.0
5.81,112,2.0
9.3,117,1.0
5.15,88,0.0
8.72,92,3.0
8.14,91,3.0
9.01,121,1.0
5.47,111,2.0
4.9,85,0.0
8.97,116,1.0
4.89,88,0.0
9.0,117,1.0
5.74,109,2.0
8.76,117,1.0
5.8,108,2.0
8.78,117,1.0
9.23,114,1.0
8.2,92,3.0
5.05,86,0.0
8.67,95,3.0
8.18,94,3.0
9.03,118,1.0
8.61,95,3.0
4.98,91,0.0
9.13,118,1.0
5.88,110,2.0
5.01,86,0.0
4.95,88,0.0
8.91,119,1.0
4.96,89,0.0
4.85,86,0.0
7.99,92,3.0
4.76,90,0.0
8.98,118,1.0
8.08,94,2.0
5.91,109,3.0
5.67,111,1.0
8.26,91,3.0
8.89,118,2.0
8.25,95,1.0
5.74,108,0.0
8.97,117,2.0
4.98,87,3.0
5.69,109,3.0
8.4,93,0.0
8.72,119,3.0
7.84,97,2.0
5.2,85,0.0
8.08,98,3.0
6.05,109,3.0
5.05,87,2.0
8.25,96,0.0
8.3,93,0.0
6.14,111,2.0
5.01,83,1.0
4.77,86,2.0
5.74,112,0.0
8.93,118,3.0
5.94,109,3.0
4.68,87,3.0
7.9,100,0.0
7.97,96,2.0
8.21,94,0.0
4.81,85,1.0
5.86,111,0.0
5.03,87,1.0
8.58,118,0.0
5.32,88,1.0
8.94,117,0.0
6.38,107,1.0
4.86,88,1.0
8.6,117,0.0
4.89,85,3.0
8.77,117,2.0
8.81,116,1.0
4.88,86,2.0
8.23,95,3.0
6.61,111,1.0
8.54,118,2.0
6.04,110,3.0
8.35,93,1.0
8.97,119,2.0
6.24,108,0.0
8.33,92,0.0
8.91,117,1.0
4.67,86,1.0
6.1,109,2.0
5.15,85,1.0
4.97,88,0.0
8.68,119,0.0
9.06,120,3.0
5.8,110,1.0
8.9,117,2.0
4.87,88,0.0
5.2,89,1.0
8.46,98,2.0
8.94,115,2.0
5.87,108,2.0
4.99,88,3.0
8.91,115,0.0
5.97,108,3.0
6.17,110,1.0
6.01,107,2.0
7.89,96,3.0
4.79,88,0.0
7.91,93,0.0
8.23,91,3.0
8.95,116,0.0
6.33,111,1.0
8.44,94,2.0
4.76,89,1.0
4.78,85,
8.79,96,
4.68,89,
8.57,118,
5.85,112,
6.23,108,
8.82,117,
